density,density_real,seed,kept1,kept2,kept3,kept4,kept5,kept6,kept7,kept8,kept9,kept10
1294.5954402838036,1267.89,50.5,1.1594200379563016,1.358675256748836,1.3794131322001726,1.7614438240521388,1.204196090850414,1.324270834091073,1.5449826397729183,1.765694445454764,1.986406251136609,2.2071180568184534
1346.3792578951557,1317.48,50.5,1.1592800307174336,1.3585360266245816,1.3790653968579125,1.76068532899072,1.2033771178351773,1.3240131136268007,1.5446819658979352,1.7653508181690682,1.986019670440203,2.206688522711335
1400.234428210962,1369.08,50.5,1.1590471753249212,1.358521384015244,1.3791070979639237,1.7608040420138789,1.2034219598574343,1.3239007097098465,1.5445508279948206,1.7652009462797944,1.9858510645647687,2.2065011828497445
1456.2438053394008,1422.76,50.5,1.1595216011353742,1.3592388717032637,1.3783595400238031,1.7610925694142394,1.2033906737033064,1.3236341539137706,1.544239846232732,1.7648455385516948,1.9854512308706558,2.2060569231896174
1514.4935575529767,1478.18,50.5,1.1599049800068928,1.3586886532715525,1.3790446916494363,1.7590888954725736,1.202884592478752,1.3225928684012027,1.5430250131347367,1.7634571578682696,1.9838893026018019,2.204321447335338
1575.073299855096,1536.44,50.5,1.1600243256746792,1.3591828117555966,1.3778915496167456,1.759596045047644,1.202476246862574,1.3224250877915307,1.5428292690901182,1.7632334503887066,1.9836376316872943,2.2040418129858823
1638.0762318492998,1596.25,50.5,1.160163308491635,1.3597047585637116,1.377232600374922,1.75924981020379,1.2018403333093348,1.3215907602804131,1.5418558869938146,1.7621210137072165,1.9823861404206187,2.20265126713402
1703.5992811232718,1657.88,50.5,1.159938672430086,1.3600317800086805,1.3770609996402303,1.759159878506919,1.202307876750739,1.3219664323754272,1.542294171104665,1.7626219098339027,1.9829496485631406,2.2032773872923785
1771.7432523682028,1722.17,50.5,1.1597975896940833,1.3603597194577413,1.3773205556006118,1.7604130876562025,1.2029259375354158,1.3222676440251204,1.5426455846959728,1.7630235253668267,1.9834014660376806,2.203779406708533
1842.6129824629309,1789.39,50.5,1.159747191150456,1.3605968583722292,1.3783012756411228,1.7613009876163495,1.2042388224033922,1.3235026202491347,1.5440863902906585,1.764670160332182,1.9852539303737031,2.2058377004152265
1916.317501761448,1858.99,50.5,1.1597872221334724,1.360036357882004,1.3798112055430325,1.762225635260128,1.204836876423065,1.323964373988886,1.5446251029870333,1.7652858319851816,1.98594656098333,2.2066072899814766
1992.9702018319063,1930.2,50.5,1.1598806456525281,1.3602058637479875,1.3789714619281777,1.7628227456374392,1.203858384422431,1.3222223068945502,1.5425926913769743,1.7629630758594002,1.9833334603418251,2.2037038448242496
2072.6890099051825,2005.07,50.5,1.1601513780195614,1.3602834354004645,1.3781318929511601,1.7621138073319544,1.2022749093733203,1.3204056306755059,1.5404732357880904,1.7605408409006742,1.9806084460132587,2.200676051125843
2155.59657030139,2082.46,50.5,1.1601554684757724,1.3593855259988072,1.3788239171787453,1.7607499357588936,1.201108264774215,1.3196044608648174,1.5395385376756208,1.7594726144864237,1.9794066912972272,2.199340768108028
2241.8204331134457,2162.54,50.5,1.1601112661031365,1.3590788659714237,1.3784724045093208,1.7609522581520438,1.2019524455038366,1.3197952266068764,1.5397610977080225,1.7597269688091692,1.9796928399103149,2.1996587110114607
2331.4932504379835,2246.08,50.5,1.1600859269407544,1.3588978777285166,1.379395026335564,1.7610429519908513,1.2020114888222322,1.3198019977660167,1.5397689973936863,1.759735997021356,1.9797029966490245,2.1996699962766955
2424.752980455503,2332.75,50.5,1.1599338353947983,1.3592283214288876,1.3794159920872684,1.7618504054249597,1.2031343509020658,1.3207641719810415,1.5408915339778817,1.7610188959747226,1.9811462579715613,2.201273619968403
